Location,Cuisine,Number_of_Reviews,Price_Range,Opening_Year,Rating
Miami,Indian,405,Expensive,2018,4.516825650941363
Boston,Italian,69,Cheap,2010,4.078732516362024
Boston,Italian,602,Moderate,2002,4.332592745829746
Miami,Chinese,374,Very Expensive,2007,4.545571098099792
New York,Italian,253,Expensive,2021,4.254858233624491
San Francisco,Chinese,272,Expensive,2017,4.333673470945323
Miami,Italian,402,Expensive,2016,4.175171189440849
New York,Japanese,889,Very Expensive,2020,4.2001410339384
Boston,Indian,387,Cheap,1988,4.309750002504944
Miami,Italian,333,Cheap,1989,4.151403501417421
New York,Indian,251,Expensive,1986,4.281380066850751
Boston,Italian,676,Very Expensive,1989,4.132574545682677
Boston,Mexican,105,Expensive,2010,4.464794785327226
Boston,Mexican,365,Expensive,2017,4.280628062701387
San Francisco,Italian,541,Moderate,2014,4.222615828473052
Boston,Mexican,769,Cheap,1984,4.033069579979712
Chicago,Italian,470,Very Expensive,2001,4.285709792664661
San Francisco,Mexican,763,Expensive,2012,4.167982110629762
Miami,Italian,264,Moderate,2007,4.415703069944031
San Francisco,Japanese,245,Very Expensive,1998,4.389671315558455
Miami,Japanese,98,Moderate,1993,4.477573427019564
San Francisco,Japanese,864,Cheap,2022,4.127080482256941
New York,Chinese,799,Cheap,1991,4.292883822744805
Boston,Italian,366,Expensive,2010,4.508818092190406
Miami,Mexican,46,Cheap,1992,4.370392729048407
Boston,Chinese,833,Very Expensive,2021,4.063361461522984
San Francisco,Chinese,819,Expensive,2014,4.1804425436664685
New York,Italian,303,Expensive,2010,4.661221439638471
Boston,Italian,153,Expensive,1993,4.686946890133045
New York,Italian,248,Moderate,2020,4.37993305322283
San Francisco,Italian,647,Very Expensive,2000,4.466944907242877
Chicago,Mexican,344,Expensive,2009,4.639731705947017
Miami,Indian,741,Very Expensive,1996,4.6581965010078035
Miami,Mexican,409,Moderate,1997,4.48618694107555
New York,Chinese,857,Cheap,1989,4.275830833912803
Chicago,Indian,436,Very Expensive,1984,4.277539440541098
Miami,Japanese,621,Moderate,1993,4.080245754079014
Boston,Indian,356,Expensive,1985,4.465099345599081
San Francisco,Chinese,631,Very Expensive,2001,4.545185157851659
Boston,Mexican,358,Expensive,2015,4.4276001115530095
New York,Indian,825,Cheap,2009,4.48179414659236
Chicago,Chinese,152,Very Expensive,2011,4.391314127135578
Miami,Indian,685,Expensive,1992,4.35496191217387
Chicago,Mexican,20,Moderate,1984,3.9542772445965717
Miami,Mexican,10,Cheap,1984,3.229956796560552
Miami,Italian,302,Cheap,1992,4.265518737380893
Boston,Chinese,208,Expensive,1993,4.427190783968646
Miami,Chinese,600,Moderate,2021,4.676683776955716
Miami,Japanese,455,Expensive,1994,3.947112356943928
New York,Italian,483,Cheap,2011,4.563066874643722
Boston,Chinese,173,Expensive,2010,4.026679488845883
Boston,Italian,910,Expensive,2017,4.397947107051457
Chicago,Chinese,851,Very Expensive,2023,4.0735413101363545
New York,Chinese,196,Moderate,1992,4.548941353816773
Boston,Japanese,293,Expensive,2014,4.51523239868048
Chicago,Japanese,437,Very Expensive,1985,4.275904575273101
Miami,Japanese,776,Expensive,1997,4.52723868399998
San Francisco,Indian,82,Moderate,2007,4.139142650524618
Miami,Japanese,488,Expensive,1992,4.429382028831811
New York,Italian,278,Expensive,2001,4.350225847897863
San Francisco,Japanese,779,Very Expensive,1997,4.548910173203159
San Francisco,Mexican,747,Expensive,1987,4.016491568632015
New York,Indian,426,Very Expensive,1987,4.498444482031868
Boston,Italian,642,Very Expensive,2018,4.622402273350352
Boston,Mexican,422,Expensive,2019,4.182621127651606
Chicago,Italian,484,Moderate,1995,4.361714762393753
Chicago,Chinese,902,Moderate,1994,3.964970312028867
San Francisco,Mexican,654,Very Expensive,2000,4.204995433665699
San Francisco,Japanese,515,Expensive,1991,4.615963100020612
New York,Indian,305,Cheap,2006,4.099628619237464
Boston,Italian,294,Expensive,2006,4.4368705117547655
Miami,Italian,123,Moderate,2008,4.351547943256472
New York,Japanese,103,Expensive,2005,4.499658997319386
New York,Italian,98,Very Expensive,1994,4.390782018928102
Chicago,Chinese,641,Very Expensive,2009,3.781655781460347
San Francisco,Japanese,775,Expensive,1985,4.083348449354274
Boston,Japanese,55,Moderate,1990,4.5269900927623645
Chicago,Indian,674,Expensive,1987,4.621469267081069
New York,Italian,726,Very Expensive,2002,4.092046702106641
Boston,Japanese,759,Cheap,2018,4.666144897317764
Chicago,Indian,678,Moderate,1990,4.642734860884579
Boston,Italian,783,Very Expensive,1994,4.382206534319033
New York,Italian,118,Cheap,1997,4.177411507553058
San Francisco,Indian,661,Cheap,2017,4.15442047836595
Chicago,Italian,768,Cheap,2013,4.547830171119825
San Francisco,Japanese,134,Cheap,2012,4.1063695554470945
San Francisco,Mexican,992,Cheap,1991,4.249811786557083
Chicago,Japanese,466,Cheap,2023,4.675022411504787
Chicago,Italian,470,Cheap,2000,3.1600386255768784
New York,Chinese,823,Cheap,2008,4.532752640205685
Chicago,Indian,372,Moderate,2003,4.484022398469332
New York,Chinese,969,Very Expensive,1992,4.582914255119702
Miami,Japanese,867,Moderate,2012,4.613036724426559
New York,Indian,641,Cheap,1994,4.324619861243264
Chicago,Chinese,191,Expensive,1999,4.212316574876769
Chicago,Chinese,767,Cheap,1998,3.831498563822944
Chicago,Chinese,750,Expensive,2015,4.447091284563192
New York,Indian,371,Cheap,1984,3.7406576439289756
San Francisco,Mexican,42,Very Expensive,1999,4.518420619454277
Chicago,Japanese,970,Cheap,1984,4.124761035804821
Boston,Indian,855,Moderate,1996,4.425531201940568
Miami,Italian,834,Moderate,2001,4.292492140767188
Boston,Mexican,346,Very Expensive,1989,4.180146168461062
Miami,Indian,41,Expensive,1991,4.695798802376781
San Francisco,Indian,797,Expensive,2001,4.566623885553987
Miami,Chinese,405,Moderate,2009,4.317566893684577
Boston,Indian,400,Moderate,1989,4.458054356598825
Boston,Mexican,926,Expensive,2011,4.130740957889731
Boston,Indian,862,Very Expensive,1994,4.185972117188436
Miami,Italian,12,Cheap,2018,4.002504303668433
Miami,Indian,328,Very Expensive,1989,4.014241923019272
Miami,Chinese,724,Moderate,2012,4.627430697063489
Boston,Mexican,893,Expensive,1989,4.008959733252667
Chicago,Mexican,637,Expensive,2015,4.576137473885625
San Francisco,Mexican,689,Cheap,1999,4.191917138084578
New York,Italian,504,Very Expensive,1985,4.647280987884938
New York,Italian,14,Expensive,2002,4.576308464312793
Chicago,Indian,753,Expensive,1992,3.679330077082848
New York,Japanese,444,Moderate,2002,4.277685226109153
Boston,Indian,501,Very Expensive,1992,4.217599188770454
New York,Chinese,251,Expensive,2015,4.237478028126135
Chicago,Indian,249,Moderate,2009,4.286799363475148
San Francisco,Indian,671,Expensive,1994,4.102135535128857
New York,Italian,362,Expensive,2013,4.053121064130692
New York,Chinese,974,Very Expensive,1994,4.314532599573322
San Francisco,Indian,58,Moderate,2011,4.699152906559434
Boston,Italian,50,Very Expensive,2022,4.577738664786705
Boston,Indian,990,Cheap,2017,4.481628057442079
Chicago,Mexican,672,Expensive,2018,4.1894098494909695
San Francisco,Japanese,538,Expensive,2011,4.672804446777316
Miami,Indian,642,Expensive,2008,4.6555815987752664
Miami,Japanese,997,Very Expensive,2006,4.030912166200297
Chicago,Italian,355,Moderate,1995,4.0143109099042205
Chicago,Indian,830,Cheap,1984,4.100548479121883
Boston,Indian,365,Expensive,1998,4.603473425407162
San Francisco,Chinese,842,Very Expensive,2010,4.067321851887347
San Francisco,Japanese,687,Very Expensive,2011,4.654287993256734
Boston,Indian,864,Very Expensive,2002,3.9523108961714
New York,Italian,987,Very Expensive,2010,4.040676770768431
Boston,Mexican,106,Moderate,2010,4.508500903295799
Boston,Chinese,144,Cheap,2011,4.239617795575486
San Francisco,Indian,443,Moderate,1989,4.547815345615337
Boston,Italian,114,Moderate,2009,4.43579230193006
Chicago,Mexican,980,Very Expensive,2009,4.063220269882908
Miami,Chinese,685,Cheap,2010,4.516203410616839
New York,Italian,392,Very Expensive,2012,4.038398880543173
New York,Indian,572,Expensive,1985,4.011816363070728
New York,Japanese,10,Expensive,1990,4.593531019467843
San Francisco,Chinese,167,Moderate,2009,4.0859137783965345
Boston,Mexican,143,Very Expensive,1997,4.457891754125157
Miami,Italian,723,Moderate,1986,3.791506183463817
Boston,Indian,439,Cheap,1991,4.642004586577333
New York,Italian,774,Very Expensive,1999,4.145709652513421
Boston,Indian,835,Expensive,1988,3.299269928472106
San Francisco,Chinese,968,Expensive,2014,4.263377424534479
New York,Chinese,290,Expensive,2022,4.596012633931214
Boston,Japanese,93,Moderate,1990,4.238526595797387
San Francisco,Mexican,331,Very Expensive,1997,4.268829081132055
San Francisco,Japanese,608,Very Expensive,2008,4.3901419275713796
Boston,Indian,263,Very Expensive,2022,4.620560308633508
Boston,Mexican,545,Expensive,2013,4.290513819987775
Miami,Japanese,906,Expensive,2015,4.070864724377181
New York,Japanese,247,Cheap,2020,4.281501704744057
Boston,Chinese,85,Expensive,2005,4.08101930863838
New York,Chinese,856,Cheap,2020,4.500330195796893
New York,Italian,302,Expensive,1988,4.148073926379882
San Francisco,Chinese,694,Very Expensive,2010,4.306314819094335
San Francisco,Japanese,69,Very Expensive,2001,4.1207478559908735
San Francisco,Indian,274,Cheap,2001,4.389559483074211
Miami,Indian,337,Expensive,2021,4.284961601599389
San Francisco,Indian,528,Expensive,2017,4.528052621390699
New York,Japanese,535,Expensive,1984,4.558417030407988
Chicago,Mexican,570,Expensive,1989,4.621929177663769
Miami,Mexican,706,Cheap,2020,4.175828451938378
San Francisco,Chinese,218,Cheap,2017,4.63929457249714
San Francisco,Japanese,441,Cheap,1998,4.523134740104755
Miami,Indian,414,Very Expensive,2008,4.457164831213599
Chicago,Italian,289,Very Expensive,2018,4.539758205244745
Chicago,Italian,319,Expensive,1985,4.499586949963874
Chicago,Chinese,95,Very Expensive,1989,4.305024627841056
Boston,Italian,169,Moderate,2010,4.439910183489761
New York,Italian,971,Expensive,1998,4.027129228718363
Chicago,Italian,682,Expensive,2009,4.384901452688582
Chicago,Italian,134,Moderate,2005,4.257721366050167
San Francisco,Indian,844,Moderate,2001,4.364658393124261
San Francisco,Indian,797,Cheap,1985,4.654234356310883
Miami,Italian,890,Expensive,2015,4.389796047061646
Boston,Japanese,647,Cheap,2021,4.4990814615996815
New York,Japanese,795,Expensive,1996,4.334700322784027
Chicago,Japanese,85,Expensive,2017,4.187263266071791
Chicago,Japanese,710,Moderate,2008,4.564131651638699
Miami,Mexican,863,Very Expensive,1988,4.549004110004308
Boston,Indian,190,Cheap,2008,4.10324140579529
Boston,Indian,790,Moderate,1990,4.494350041536954
San Francisco,Italian,329,Very Expensive,1994,4.115126578671691
Boston,Japanese,732,Very Expensive,2012,4.2248511222258465
New York,Italian,118,Expensive,2008,4.106789095781594
Miami,Italian,548,Cheap,2004,4.249187097004473
Chicago,Chinese,49,Very Expensive,2018,4.1519084927368555
Boston,Italian,791,Expensive,2017,4.685960896200108
San Francisco,Japanese,96,Moderate,1992,4.282620598335224
San Francisco,Mexican,531,Moderate,2023,4.0635337058500545
Chicago,Japanese,649,Moderate,2012,4.282327260082792
Miami,Italian,931,Very Expensive,2018,4.364567761089412
Miami,Indian,402,Moderate,2014,4.601350978317463
Chicago,Italian,919,Expensive,1996,4.01772204678901
San Francisco,Italian,302,Very Expensive,1999,4.206793615970807
Chicago,Chinese,821,Cheap,2001,4.684208146212553
Chicago,Chinese,589,Moderate,1984,3.740976074160935
Boston,Mexican,223,Expensive,2023,4.306508801389713
Chicago,Chinese,958,Cheap,1996,4.061720095840289
San Francisco,Mexican,360,Moderate,2001,4.121892096890984
New York,Italian,177,Expensive,2013,4.406792308863482
Miami,Mexican,464,Very Expensive,2009,4.631045166226688
Boston,Chinese,648,Expensive,2012,4.6345881981455195
New York,Japanese,290,Moderate,2003,4.151261264084538
Miami,Japanese,264,Cheap,1992,4.125705942185812
Chicago,Mexican,486,Cheap,2012,4.071627795321518
San Francisco,Japanese,311,Expensive,2018,4.258831562967229
Boston,Chinese,773,Moderate,2012,4.101251716357615
Boston,Chinese,295,Expensive,1991,3.7395785122607634
San Francisco,Mexican,461,Cheap,2002,4.498474799000208
Boston,Indian,892,Expensive,2023,4.037552652914197
Chicago,Mexican,857,Cheap,2021,3.9837342485291436
San Francisco,Chinese,778,Cheap,2020,4.2633019726130215
Miami,Chinese,539,Expensive,2008,4.211527429565217
Chicago,Italian,138,Moderate,2002,4.268173648163312
Miami,Japanese,680,Very Expensive,1992,4.549953387074065
Miami,Japanese,29,Very Expensive,1986,4.556171802034589
Chicago,Chinese,254,Very Expensive,2006,4.2503901823462815
Boston,Indian,847,Moderate,2009,4.6388283939430535
San Francisco,Japanese,714,Very Expensive,2006,4.4362115848570305
Boston,Indian,486,Very Expensive,2005,4.502103492213999
New York,Italian,783,Very Expensive,2009,4.673824216976689
New York,Japanese,453,Moderate,1984,4.181150317727402
San Francisco,Chinese,142,Moderate,2011,4.120918748058406
Boston,Indian,789,Expensive,2001,4.274297223427105
San Francisco,Italian,62,Expensive,1984,4.692844057229646
Chicago,Chinese,789,Moderate,2010,4.383170807234699
Boston,Italian,785,Cheap,2018,4.38451257991829
San Francisco,Indian,64,Very Expensive,1985,4.0804480703992345
Chicago,Indian,230,Moderate,1998,4.6748236913893395
Boston,Italian,90,Expensive,1990,2.9428321989814856
San Francisco,Indian,951,Cheap,1988,4.141761833731672
Miami,Indian,974,Moderate,1991,4.5656929409872475
Chicago,Italian,69,Very Expensive,2012,4.504949034524091
Miami,Chinese,696,Cheap,1997,4.089754289608373
New York,Italian,717,Very Expensive,2002,4.652376551954492
Chicago,Chinese,677,Moderate,2022,4.005264208834315
Chicago,Chinese,128,Moderate,2013,4.6043888665222035
Boston,Japanese,75,Expensive,2010,4.008891777880892
San Francisco,Japanese,423,Moderate,1987,3.7942955490319497
San Francisco,Indian,368,Cheap,1997,3.9147495730504507
Miami,Indian,136,Expensive,2008,4.021628131628859
Chicago,Mexican,372,Expensive,2020,4.622794723537489
Boston,Chinese,938,Cheap,2012,4.236774659781636
Chicago,Indian,308,Expensive,1998,4.298106395462336
New York,Japanese,583,Very Expensive,1994,4.385794325291973
New York,Mexican,107,Very Expensive,1999,4.2843642246029345
New York,Indian,376,Expensive,2006,4.664132262333732
Miami,Japanese,398,Expensive,2019,4.194893894281339
New York,Mexican,673,Moderate,1984,4.149889485103392
Miami,Chinese,589,Moderate,2015,3.6034458518430217
Miami,Chinese,913,Expensive,2005,4.384606852944236
Miami,Chinese,444,Expensive,1987,3.910097112925607
New York,Mexican,155,Cheap,2001,4.098024358123918
Chicago,Chinese,949,Very Expensive,2014,4.353905827706773
New York,Japanese,132,Very Expensive,2006,4.22987253480452
San Francisco,Indian,90,Expensive,2008,4.499894199212465
San Francisco,Japanese,601,Expensive,2007,4.186668263634459
New York,Japanese,378,Cheap,2017,4.222753244758647
Chicago,Mexican,654,Moderate,2004,4.596871844953408
Miami,Indian,264,Cheap,2000,4.5560820918852025
San Francisco,Mexican,656,Expensive,2014,4.688010412069509
New York,Indian,738,Moderate,2023,4.515951298996244
San Francisco,Indian,33,Very Expensive,2017,4.103045415715246
Chicago,Japanese,752,Moderate,1993,3.527076369132736
Chicago,Indian,176,Expensive,1993,4.2201355569128784
New York,Japanese,138,Moderate,1984,4.5739203311745165
San Francisco,Indian,92,Expensive,2006,4.667739233226014
Chicago,Indian,609,Expensive,1986,4.065190774279677
Miami,Mexican,395,Expensive,2014,4.1679125554453496
New York,Chinese,984,Moderate,1988,4.107430466919223
Chicago,Japanese,690,Expensive,2004,4.198222415067449
San Francisco,Italian,256,Expensive,2015,4.508684405088018
New York,Italian,979,Moderate,1994,4.333766607629
Boston,Japanese,59,Very Expensive,2018,4.37356459900343
New York,Japanese,989,Expensive,2003,4.525497964544929
Miami,Indian,252,Moderate,1985,4.691668706921796
Miami,Chinese,709,Expensive,2021,4.690313445969212
Boston,Indian,399,Very Expensive,1997,4.629543800575283
New York,Chinese,166,Very Expensive,2012,4.4465060250736315
Boston,Indian,824,Very Expensive,1994,4.072707189019915
New York,Italian,378,Expensive,2016,4.510722050174236
Chicago,Italian,395,Moderate,2021,4.301078786659011
Chicago,Chinese,115,Expensive,2001,4.011394224830637
Miami,Mexican,387,Expensive,2001,4.633460230416205
Miami,Japanese,747,Very Expensive,2003,4.502494999169231
Boston,Chinese,831,Moderate,2001,3.9100376960070387
San Francisco,Chinese,641,Moderate,1986,4.487421526127586
Miami,Japanese,835,Very Expensive,1995,4.149920175955793
Boston,Mexican,601,Expensive,2006,4.361057892966002
Boston,Japanese,669,Expensive,2018,4.247131990217836
New York,Chinese,396,Cheap,2005,4.33193974441026
Miami,Chinese,174,Cheap,2018,3.6179479131880186
New York,Japanese,212,Cheap,2002,4.275548870811731
Boston,Indian,264,Moderate,2009,4.179815972038929
San Francisco,Chinese,956,Moderate,2008,4.088005823717423
Miami,Indian,873,Cheap,2011,4.326141680181412
San Francisco,Chinese,302,Moderate,1985,4.098988241000172
Boston,Mexican,534,Very Expensive,1996,4.327249977152175
San Francisco,Italian,624,Expensive,1990,4.500746912434827
Miami,Indian,839,Very Expensive,2006,4.474503117597625
San Francisco,Indian,287,Expensive,2015,4.227856604094595
Chicago,Chinese,647,Moderate,2019,4.230543811097428
New York,Mexican,711,Very Expensive,1998,4.586733623107114
Chicago,Mexican,338,Very Expensive,1997,4.194063157096445
Miami,Indian,90,Moderate,2009,4.464951509668471
New York,Chinese,268,Cheap,2018,4.696480384933605
San Francisco,Indian,202,Expensive,1990,4.504093797783826
New York,Mexican,184,Cheap,2001,4.122669037151248
New York,Italian,13,Cheap,2014,3.865247676680142
Miami,Chinese,30,Very Expensive,1986,3.02488189259784
Miami,Indian,537,Expensive,2018,4.660098785112487
Boston,Chinese,605,Expensive,1997,4.22981895939975
Chicago,Mexican,946,Moderate,2014,4.489684972163951
Chicago,Italian,849,Cheap,1990,4.392881362684001
Boston,Mexican,217,Moderate,1988,4.148444314314117
New York,Mexican,832,Very Expensive,1985,4.658839401818313
Boston,Japanese,853,Very Expensive,1998,4.463984380422983
New York,Mexican,711,Very Expensive,2021,4.680311249060673
Boston,Japanese,163,Very Expensive,2002,4.642743161422707
