Location,Cuisine,Number_of_Reviews,Price_Range,Opening_Year,Rating
Chicago,Italian,245,Cheap,2012,4.530012413631409
San Francisco,Italian,20,Very Expensive,2016,4.19897238950778
Chicago,Chinese,192,Very Expensive,2018,4.45247240549235
Boston,Indian,281,Moderate,1991,4.0830087641867685
San Francisco,Mexican,480,Expensive,1986,4.523900787183303
San Francisco,Italian,215,Very Expensive,1991,4.616291410461548
Chicago,Indian,292,Expensive,1984,4.4055523310898455
San Francisco,Indian,997,Moderate,1987,4.271402273667094
Miami,Japanese,938,Expensive,1989,4.573587674150246
San Francisco,Mexican,446,Cheap,1986,4.385550006190298
San Francisco,Italian,57,Cheap,2011,4.541186138372617
New York,Chinese,206,Moderate,2001,4.210408751584128
New York,Italian,245,Very Expensive,1998,4.645826566721618
San Francisco,Indian,912,Expensive,1987,4.581829984129292
Chicago,Indian,332,Cheap,1999,4.666071020681794
New York,Indian,595,Cheap,2017,4.277509612340889
San Francisco,Japanese,939,Moderate,2010,4.64161567163547
San Francisco,Chinese,368,Moderate,2020,4.466809177141032
Miami,Japanese,584,Cheap,1998,4.494812778475977
Miami,Italian,193,Moderate,1998,4.6994452037430605
Chicago,Italian,639,Expensive,2009,4.345097154536835
Chicago,Japanese,967,Moderate,2009,4.520284049054238
Boston,Mexican,438,Moderate,2002,4.325763354909262
Boston,Chinese,937,Cheap,1987,3.9658581568441957
Boston,Japanese,874,Very Expensive,2004,4.360987000489774
Chicago,Mexican,630,Expensive,2011,4.123399779148757
Boston,Mexican,128,Moderate,2012,4.257952691993492
Chicago,Indian,358,Expensive,1994,4.020125595765851
San Francisco,Chinese,709,Cheap,1985,4.17278226079466
New York,Mexican,454,Expensive,1994,4.059789777523701
New York,Chinese,807,Moderate,1998,4.595478167970673
Miami,Italian,159,Moderate,2006,4.458504199071319
New York,Italian,444,Moderate,2016,4.588572843465832
Miami,Italian,812,Cheap,1999,4.66952371586411
San Francisco,Italian,621,Moderate,2016,4.22860559282932
New York,Mexican,548,Very Expensive,1994,4.639745889082783
Boston,Chinese,189,Moderate,2016,4.45840293014765
New York,Mexican,873,Cheap,2019,4.4309926992876845
Chicago,Mexican,377,Expensive,1987,3.9332779402723066
Miami,Italian,877,Very Expensive,2009,4.442353538442491
San Francisco,Japanese,43,Moderate,1987,4.438820714444406
Chicago,Mexican,798,Expensive,2001,4.191157874502829
Miami,Chinese,929,Cheap,2005,4.352030888930649
Miami,Indian,483,Moderate,1990,4.000274479856727
Chicago,Italian,556,Expensive,2006,4.120935455413069
New York,Japanese,861,Very Expensive,2011,4.11794811904189
Boston,Indian,482,Cheap,1990,4.698524383863322
Boston,Indian,388,Cheap,2011,4.0955061372922446
Chicago,Mexican,16,Moderate,2008,4.643357912930683
San Francisco,Mexican,150,Expensive,1984,4.358688758092605
San Francisco,Japanese,61,Expensive,1992,4.0000335696553355
Boston,Indian,306,Very Expensive,2000,4.492529718052957
New York,Italian,517,Moderate,2004,4.408127478777914
San Francisco,Italian,955,Expensive,2011,4.1003511444082665
Miami,Indian,592,Moderate,2022,4.663639285549666
Chicago,Italian,519,Expensive,1989,4.429722372393401
Miami,Chinese,91,Moderate,2006,4.403135530990813
Chicago,Mexican,605,Moderate,2021,4.085639249764764
New York,Mexican,239,Moderate,1990,4.426544580063468
Miami,Japanese,77,Very Expensive,2006,3.632093542441363
Boston,Chinese,643,Moderate,2022,3.524341393657476
San Francisco,Indian,504,Expensive,1984,4.408662515589176
New York,Indian,808,Very Expensive,2007,4.144511243290728
Chicago,Italian,287,Very Expensive,2009,4.619795853617426
New York,Indian,225,Very Expensive,1985,4.318012883384702
Chicago,Japanese,359,Very Expensive,1990,4.517375695611645
Chicago,Chinese,44,Very Expensive,1987,4.528700453027682
San Francisco,Italian,325,Very Expensive,1998,4.27365134234085
San Francisco,Indian,819,Moderate,2003,4.456050346548496
New York,Japanese,97,Very Expensive,2000,4.312871690565805
Chicago,Italian,495,Expensive,1985,4.371269800905895
Boston,Indian,325,Very Expensive,2015,4.153979212309284
Boston,Indian,122,Moderate,2002,4.074181467123594
Chicago,Indian,616,Very Expensive,1997,4.099254574572683
Chicago,Italian,451,Expensive,2006,4.384059251962138
San Francisco,Italian,113,Cheap,2001,4.1937175386812875
Chicago,Indian,833,Moderate,2011,4.2310182939672965
Miami,Indian,699,Cheap,2018,4.640628241786635
New York,Indian,822,Moderate,2023,4.549361190772341
Boston,Chinese,89,Very Expensive,1994,4.36163978031321
New York,Japanese,946,Expensive,1990,4.278241992789198
Chicago,Mexican,615,Very Expensive,1986,3.9395081136296
Miami,Mexican,733,Expensive,1988,4.006003989816477
Boston,Japanese,314,Very Expensive,2023,4.39501965269297
Boston,Japanese,154,Cheap,2023,4.440852200136927
Miami,Chinese,78,Cheap,2017,4.684880808132905
New York,Indian,539,Expensive,2006,4.371201435445175
New York,Indian,240,Very Expensive,2002,4.564291543615604
New York,Indian,128,Moderate,2021,4.587098712256647
New York,Japanese,761,Expensive,2017,4.168789012691368
Boston,Italian,742,Moderate,1984,4.018965493715787
San Francisco,Japanese,237,Moderate,2004,4.120937580555378
Miami,Japanese,232,Expensive,1992,4.520918186463308
Miami,Italian,554,Very Expensive,2010,4.416359915247999
San Francisco,Mexican,190,Cheap,2022,4.081584078931991
New York,Japanese,639,Cheap,1997,4.03618249695566
New York,Chinese,730,Very Expensive,1990,4.063100912335411
Chicago,Chinese,951,Expensive,2022,4.63381208693778
San Francisco,Japanese,879,Moderate,1984,4.576304377963632
Chicago,Mexican,367,Expensive,2016,4.626955361555465
New York,Indian,434,Moderate,2019,4.465575082053873
Chicago,Italian,138,Moderate,1989,4.538150523561836
Boston,Mexican,11,Moderate,1985,4.450876321455423
Chicago,Italian,662,Expensive,2016,4.155112559707574
New York,Mexican,994,Very Expensive,2016,4.372620010116601
Miami,Mexican,430,Very Expensive,2003,4.155499305880831
San Francisco,Chinese,18,Moderate,2005,4.659551236644621
Miami,Mexican,39,Expensive,2011,4.637255391118107
Chicago,Italian,159,Moderate,2008,4.587422486807799
Miami,Indian,218,Cheap,2000,3.353315499157847
Chicago,Japanese,529,Moderate,1994,4.163039938540032
Boston,Chinese,543,Cheap,1998,4.2807360279023285
Chicago,Chinese,461,Cheap,1998,4.462754229809215
Boston,Indian,880,Expensive,2010,4.435813148435253
Boston,Indian,662,Moderate,2016,4.157752344890464
Boston,Indian,182,Moderate,2019,4.536101902668748
Chicago,Chinese,153,Expensive,2020,4.331942418315913
Miami,Italian,995,Moderate,1990,4.369603965795291
New York,Chinese,455,Cheap,2003,3.7475357989916187
New York,Chinese,723,Cheap,2017,4.051858554183827
San Francisco,Japanese,917,Very Expensive,2014,4.525543202691155
San Francisco,Indian,224,Moderate,1998,4.614461703769573
San Francisco,Indian,12,Very Expensive,2022,4.458558042611175
Miami,Chinese,362,Cheap,2013,4.638942212341002
Miami,Italian,105,Very Expensive,1993,4.602944235735681
Chicago,Italian,738,Expensive,1988,4.580515473288611
San Francisco,Japanese,275,Expensive,1995,4.499507343970584
San Francisco,Indian,711,Cheap,1985,4.308104612328562
Miami,Chinese,574,Expensive,1984,4.472858500063945
New York,Mexican,290,Expensive,1991,4.454172570332917
New York,Italian,880,Moderate,2014,4.556774022925001
San Francisco,Japanese,23,Very Expensive,2006,4.59867013895526
Miami,Chinese,682,Very Expensive,1990,4.64039717124302
New York,Japanese,645,Moderate,1993,4.676280070347931
New York,Italian,526,Moderate,1987,4.6695476551526705
Miami,Italian,257,Expensive,1984,4.281602834076925
Chicago,Japanese,733,Expensive,2011,4.0090832666808645
Boston,Indian,218,Moderate,1988,4.503087138567731
Chicago,Indian,940,Cheap,2013,3.6200324460585307
Chicago,Japanese,257,Moderate,1986,4.162227465348297
Boston,Mexican,299,Moderate,2002,4.100249261410964
San Francisco,Chinese,962,Moderate,1999,3.946634290496064
Chicago,Mexican,289,Cheap,2002,3.2111119299687183
New York,Japanese,652,Very Expensive,1988,4.240781399061131
New York,Japanese,530,Very Expensive,2023,4.689946348463182
New York,Japanese,956,Cheap,1988,4.116522858879742
San Francisco,Chinese,494,Expensive,2020,4.507286221354309
New York,Japanese,845,Cheap,2004,4.627844731221494
San Francisco,Chinese,922,Expensive,2000,4.24760743187383
New York,Chinese,510,Moderate,1998,4.092218168037557
Chicago,Mexican,621,Cheap,1986,4.41992919430268
Boston,Mexican,382,Moderate,2006,4.332181131988568
San Francisco,Italian,822,Expensive,2021,4.309084246010529
Chicago,Japanese,413,Expensive,2016,4.6074914030907435
Boston,Mexican,936,Very Expensive,2011,4.391073377154784
Miami,Japanese,67,Very Expensive,1995,4.348895871314069
Boston,Japanese,315,Expensive,1987,3.543077021483829
San Francisco,Indian,822,Very Expensive,1990,4.562045828275479
Chicago,Indian,48,Expensive,1992,4.464806084024011
San Francisco,Chinese,184,Expensive,2015,4.454746249484851
San Francisco,Indian,10,Expensive,2017,3.98073871582885
San Francisco,Italian,493,Expensive,2023,4.532763043999991
New York,Mexican,948,Cheap,2016,4.051484200520271
San Francisco,Mexican,815,Very Expensive,2009,4.463206931765721
New York,Italian,758,Cheap,2004,4.055875782353017
Miami,Chinese,801,Cheap,1987,3.4808758990270796
San Francisco,Japanese,399,Expensive,2006,4.438600901740028
New York,Japanese,136,Expensive,2007,4.642734287684163
San Francisco,Mexican,410,Expensive,2022,4.353168370303133
San Francisco,Italian,783,Very Expensive,1992,4.0228685257825445
Chicago,Japanese,695,Very Expensive,2001,3.9688439115384435
Boston,Mexican,953,Very Expensive,1985,4.593926960034555
Boston,Italian,908,Very Expensive,1987,4.53702571327046
Boston,Mexican,210,Moderate,2019,4.230467361969408
Boston,Italian,736,Moderate,2020,4.192454297862249
Boston,Indian,677,Very Expensive,2012,4.694741241686941
Boston,Italian,143,Expensive,1998,4.6637768133221496
Boston,Mexican,652,Moderate,2019,4.079412233020555
New York,Mexican,861,Expensive,1996,4.185963319015036
New York,Japanese,569,Cheap,2014,4.312344442168293
Boston,Italian,918,Very Expensive,1989,4.594947964903329
New York,Indian,489,Moderate,2011,4.125184603611732
Miami,Chinese,17,Very Expensive,1998,3.6253991582724376
Miami,Italian,357,Cheap,2003,4.4819370517447386
Chicago,Mexican,588,Very Expensive,1985,4.199992921882546
San Francisco,Japanese,569,Cheap,2011,4.478971631726925
Boston,Japanese,204,Very Expensive,2010,4.121184420729827
Chicago,Japanese,596,Moderate,2011,4.342582577351516
New York,Italian,786,Expensive,2010,4.211699433804009
Chicago,Chinese,729,Moderate,1989,4.015196992997041
New York,Chinese,833,Moderate,1986,4.197300016748317
Boston,Indian,800,Very Expensive,1994,3.8441663231717165
Chicago,Chinese,468,Expensive,2022,4.278918748998767
Boston,Japanese,805,Expensive,2001,4.605851247624638
Miami,Italian,493,Moderate,1993,4.615956056637929
Chicago,Italian,799,Expensive,2008,3.631734048515775
San Francisco,Italian,76,Very Expensive,2004,4.432027701513835
New York,Chinese,885,Expensive,2013,4.64176519958088
New York,Chinese,901,Moderate,1996,4.42861845037127
New York,Italian,122,Moderate,2006,4.542215181859298
San Francisco,Italian,553,Moderate,2019,4.170284008168914
New York,Italian,595,Moderate,2006,4.423080270697165
Boston,Chinese,908,Very Expensive,2014,4.006613565052606
Boston,Chinese,472,Expensive,2016,4.100180364502933
Miami,Japanese,412,Moderate,2006,4.39268193038956
San Francisco,Japanese,512,Very Expensive,2005,4.3985614728576765
Chicago,Japanese,95,Cheap,1999,4.048801583980962
Miami,Japanese,508,Very Expensive,1994,4.23195060427122
Chicago,Indian,664,Very Expensive,2013,4.422656425012886
Chicago,Mexican,527,Moderate,2022,4.679584151472146
San Francisco,Chinese,225,Expensive,1989,4.045690455516549
Miami,Japanese,15,Very Expensive,2000,4.636341129350203
Miami,Mexican,80,Very Expensive,2003,4.631132792773343
Boston,Chinese,342,Moderate,2015,4.436704742692722
Chicago,Mexican,733,Very Expensive,2019,4.253927595244438
Miami,Indian,540,Expensive,1998,4.668949730431079
Miami,Mexican,450,Moderate,1995,4.223604998130332
Miami,Chinese,803,Cheap,2010,3.348405008046056
Chicago,Mexican,727,Expensive,2020,4.3701389258514345
Boston,Italian,243,Expensive,2018,4.459795381991179
Boston,Chinese,567,Very Expensive,1994,4.059569036580555
Miami,Chinese,419,Very Expensive,1985,3.7481049415496726
New York,Indian,931,Very Expensive,2006,4.370973238694774
Miami,Indian,704,Cheap,1999,4.266862363882089
San Francisco,Indian,530,Very Expensive,2019,4.4043397170669305
Boston,Japanese,543,Cheap,2022,4.4601379989378325
San Francisco,Indian,143,Cheap,2019,4.513698558955647
New York,Indian,974,Very Expensive,1990,4.302648583209869
Boston,Italian,865,Moderate,2002,4.032060040226761
Boston,Italian,756,Moderate,2017,4.055210593396073
San Francisco,Chinese,648,Expensive,2001,4.071613296020013
Miami,Italian,183,Moderate,2013,4.1179762672199125
Miami,Chinese,276,Expensive,2013,4.1554667815280135
New York,Italian,364,Very Expensive,2008,4.5399710130429
Miami,Italian,696,Moderate,2014,4.622280366506967
Miami,Italian,435,Very Expensive,2002,4.351712865292965
New York,Japanese,779,Expensive,1990,4.366777706404287
New York,Mexican,715,Expensive,2006,4.391685928134767
Miami,Indian,120,Expensive,2001,4.451973835367677
Miami,Italian,249,Cheap,1987,4.3960453963020525
Boston,Indian,910,Cheap,2005,4.016105175896301
Miami,Chinese,971,Expensive,1994,4.647560355097891
Chicago,Italian,246,Expensive,1995,4.6576742781361045
Miami,Chinese,395,Cheap,2012,4.653502235650911
Miami,Italian,995,Moderate,2018,4.313989143543498
San Francisco,Japanese,174,Very Expensive,1995,4.118076308785523
Chicago,Italian,835,Very Expensive,2009,4.467036646053001
New York,Chinese,225,Cheap,1992,4.595224890186029
Boston,Japanese,347,Cheap,2001,4.290452502282141
New York,Italian,936,Moderate,2018,4.5430167901057485
San Francisco,Italian,631,Very Expensive,1985,4.44148351939956
Miami,Mexican,691,Very Expensive,2017,4.216413230556521
New York,Chinese,612,Very Expensive,2002,4.398764922660917
Chicago,Mexican,12,Expensive,2000,4.2487513226580615
Chicago,Chinese,741,Cheap,2001,3.873330940325545
Chicago,Japanese,561,Moderate,2000,4.080649062437194
Boston,Japanese,280,Expensive,2009,4.594313864592316
Boston,Indian,923,Very Expensive,2002,4.442804264529521
New York,Mexican,33,Very Expensive,1994,3.721593378035109
Miami,Mexican,936,Cheap,1990,4.566939817114268
Boston,Japanese,219,Very Expensive,2006,4.216418913810468
Miami,Mexican,449,Cheap,2009,3.5906180669784273
Chicago,Indian,421,Expensive,1987,4.3537516557834435
Miami,Italian,828,Cheap,1985,4.490837658427221
Boston,Italian,324,Expensive,2012,4.085262830717962
Boston,Japanese,177,Expensive,2023,4.488435643036688
Miami,Mexican,431,Very Expensive,2005,4.028233496974962
Chicago,Italian,888,Very Expensive,2005,4.207353566641985
Miami,Indian,120,Cheap,1991,4.554100419361266
Miami,Chinese,555,Cheap,1991,3.5037221492774666
San Francisco,Chinese,228,Expensive,2020,4.301611942799396
Boston,Mexican,349,Very Expensive,2011,4.410415719583472
Chicago,Italian,45,Very Expensive,2008,4.082847300403962
New York,Mexican,231,Cheap,1992,4.330639764228397
Boston,Japanese,259,Expensive,1997,4.041788747988621
San Francisco,Italian,574,Cheap,2001,4.691557374556473
New York,Japanese,549,Very Expensive,2018,4.221154555401119
Miami,Mexican,462,Moderate,2016,4.527406591268742
Chicago,Mexican,572,Cheap,1984,4.520023037007184
New York,Japanese,360,Moderate,2009,4.538840682153822
New York,Mexican,881,Cheap,2014,4.521322267416643
New York,Japanese,979,Very Expensive,2019,4.1482324530927155
Miami,Japanese,926,Very Expensive,2004,4.183274070292184
Miami,Indian,377,Cheap,2006,4.283879650645555
Chicago,Japanese,878,Expensive,1990,4.015608700021666
San Francisco,Indian,149,Moderate,2017,4.072441157897523
Boston,Chinese,376,Very Expensive,2002,4.179551450278833
San Francisco,Mexican,33,Moderate,1997,4.157932156788424
Chicago,Japanese,89,Very Expensive,1987,4.604382140538807
Miami,Indian,238,Very Expensive,2012,4.299509941852674
San Francisco,Mexican,259,Moderate,2019,4.4306316141735085
Chicago,Italian,545,Moderate,2019,4.239102187935185
San Francisco,Mexican,144,Moderate,2017,4.285184050960669
Boston,Mexican,988,Expensive,2018,4.362684560843559
San Francisco,Italian,405,Very Expensive,2017,4.148818095742676
Chicago,Mexican,717,Cheap,1999,4.298809360866293
Miami,Italian,643,Expensive,1987,4.221753573554247
New York,Mexican,492,Cheap,2009,4.194524413726213
Chicago,Chinese,73,Expensive,1987,4.167592898561784
Chicago,Indian,968,Moderate,2014,4.138746995658393
Chicago,Indian,567,Expensive,2002,4.655744920727257
Boston,Indian,525,Expensive,2023,4.5040493913478485
Chicago,Indian,748,Cheap,2022,4.450807101889882
San Francisco,Italian,936,Expensive,1986,4.282422582163207
Boston,Chinese,231,Moderate,1986,4.479344096031666
New York,Italian,141,Cheap,1998,4.3207020235806715
San Francisco,Italian,48,Cheap,1993,3.2330492633501495
San Francisco,Italian,395,Cheap,2019,4.3074222268724895
Chicago,Italian,781,Moderate,1986,4.181524866351055
Chicago,Indian,675,Moderate,1993,4.637749916340029
Miami,Japanese,887,Expensive,1997,4.2627130707530165
Miami,Indian,466,Very Expensive,2020,4.554893939441947
New York,Indian,89,Very Expensive,2020,4.546355651936523
Miami,Italian,738,Moderate,1985,4.033672450876493
Boston,Mexican,339,Cheap,1990,3.054449665479037
San Francisco,Chinese,630,Expensive,1999,4.438071480970974
Chicago,Indian,55,Expensive,2020,4.127854812953545
San Francisco,Chinese,127,Expensive,1994,4.206037426686879
San Francisco,Indian,194,Very Expensive,1988,4.455393976556866
Boston,Italian,699,Cheap,1989,4.3063242505179
New York,Chinese,735,Expensive,2004,4.154207388742156
San Francisco,Chinese,347,Expensive,2022,4.537725261186621
New York,Japanese,843,Cheap,2005,4.335821619042193
New York,Indian,92,Cheap,1992,4.177686197930099
New York,Mexican,372,Expensive,2013,4.694887272085724
Boston,Japanese,157,Very Expensive,2010,4.196413976039921
Chicago,Chinese,230,Very Expensive,2004,4.217252785746099
New York,Chinese,825,Moderate,2002,4.027322344209494
New York,Japanese,196,Expensive,1998,4.045234797636158
New York,Chinese,846,Expensive,2007,4.563808605073979
Boston,Indian,629,Cheap,2001,3.018186887945954
Boston,Italian,51,Moderate,1993,4.058676960592232
Miami,Chinese,945,Very Expensive,1987,4.131183923664126
