Location,Cuisine,Number_of_Reviews,Price_Range,Opening_Year,Rating
San Francisco,Italian,946,Moderate,2003,4.099701678441926
Miami,Chinese,284,Very Expensive,1994,4.398717603368761
New York,Mexican,427,Expensive,1997,4.447887874032458
Miami,Italian,663,Cheap,1990,4.691519709690527
San Francisco,Italian,437,Cheap,2023,4.613274544621732
Chicago,Mexican,774,Cheap,1996,4.64510885981976
Boston,Japanese,298,Expensive,2007,4.688700853401335
San Francisco,Indian,437,Expensive,2011,4.2100641779845445
San Francisco,Indian,753,Cheap,2012,4.254468163219633
Chicago,Chinese,300,Expensive,1996,4.13984329586415
New York,Indian,84,Cheap,1998,4.1020034768066145
Boston,Japanese,856,Moderate,1991,4.348622988445176
Boston,Mexican,545,Cheap,2023,4.212227402262118
Miami,Japanese,835,Moderate,2007,4.597592838708288
New York,Japanese,330,Expensive,2006,4.36656955032644
Miami,Indian,701,Cheap,2006,4.256286151276975
San Francisco,Chinese,854,Cheap,1986,3.3723016306997895
New York,Italian,853,Very Expensive,1996,4.171830551118751
New York,Italian,945,Expensive,1986,4.633592404269691
New York,Indian,698,Cheap,2011,4.463369832679335
Boston,Mexican,74,Very Expensive,1996,3.8163126094005597
Chicago,Chinese,438,Cheap,2004,4.621410653260025
San Francisco,Chinese,552,Very Expensive,1987,4.667736820196882
Boston,Indian,31,Expensive,2001,4.659720994088926
Miami,Indian,691,Moderate,1990,4.254186030026159
Chicago,Chinese,690,Cheap,2003,4.45866596029505
San Francisco,Chinese,226,Very Expensive,2009,4.196788917758559
Miami,Mexican,44,Expensive,1997,3.9177026489933695
Boston,Mexican,785,Very Expensive,2015,4.61405539421538
Boston,Mexican,307,Moderate,1995,4.339282332280286
San Francisco,Mexican,832,Cheap,1996,4.006798474623309
Chicago,Chinese,337,Moderate,2004,4.43664807864603
Boston,Mexican,733,Moderate,1991,4.558871450499378
Boston,Chinese,581,Expensive,2014,4.180484387755209
Boston,Italian,63,Very Expensive,2020,4.675301112366975
San Francisco,Italian,994,Cheap,1984,4.308244314076338
Miami,Japanese,716,Cheap,1988,4.209771540367136
New York,Indian,897,Moderate,1986,4.647272281254905
New York,Chinese,546,Cheap,2016,4.580923837218749
Boston,Italian,839,Expensive,2006,4.389194645880086
Miami,Chinese,595,Moderate,2017,4.061297350036601
San Francisco,Indian,544,Expensive,2018,4.554775640364997
New York,Italian,51,Cheap,2020,4.137039079985703
Chicago,Italian,481,Moderate,2009,4.1307670473938884
Miami,Mexican,581,Cheap,2021,4.013650694658313
New York,Indian,796,Moderate,2015,4.036083787772239
Chicago,Japanese,757,Expensive,2011,4.441557177810033
Boston,Chinese,607,Very Expensive,1989,4.086018860090505
Boston,Mexican,274,Cheap,2020,4.272895462315026
Miami,Indian,533,Very Expensive,2017,4.409981421975069
San Francisco,Mexican,784,Very Expensive,2009,4.644057077926185
Miami,Chinese,545,Expensive,1987,4.6311256338347935
San Francisco,Mexican,386,Moderate,2023,4.512011899075042
Chicago,Chinese,417,Cheap,1997,4.069380266127856
Boston,Chinese,327,Moderate,2003,4.340315305956074
New York,Mexican,150,Cheap,1985,4.595950769824089
New York,Indian,889,Expensive,1994,4.600602339457779
New York,Italian,344,Moderate,2008,4.2372439588474275
Chicago,Mexican,867,Very Expensive,1995,4.622161887381119
San Francisco,Japanese,585,Very Expensive,1986,4.5321365543765815
San Francisco,Italian,686,Cheap,2018,4.6197668518053705
Chicago,Chinese,919,Cheap,1984,4.220342796173181
Chicago,Chinese,375,Cheap,2015,4.158288481335435
New York,Chinese,259,Very Expensive,1997,4.027317875294345
New York,Japanese,461,Expensive,1994,4.1998096250546375
Chicago,Mexican,849,Moderate,2015,4.60684380090551
San Francisco,Mexican,524,Moderate,1990,4.516294473577337
Boston,Indian,567,Cheap,2004,4.5513402017262194
San Francisco,Japanese,817,Moderate,1988,4.5263455330322895
San Francisco,Italian,598,Expensive,2021,4.477304984974951
New York,Italian,524,Expensive,1984,4.2983431365124485
New York,Japanese,92,Moderate,1998,4.692673526939107
Chicago,Mexican,323,Expensive,2000,4.194388317918058
Miami,Japanese,27,Moderate,2021,4.084352535169253
Boston,Italian,545,Expensive,2003,4.130733623215505
Boston,Chinese,422,Moderate,1988,3.883331182192792
Chicago,Japanese,955,Moderate,2019,4.481324830717504
Boston,Japanese,977,Moderate,1990,4.530053432689903
Chicago,Japanese,586,Expensive,1984,4.359892960136871
Boston,Mexican,55,Very Expensive,1986,4.624082242782438
Chicago,Indian,651,Expensive,2012,4.3227475179636645
Chicago,Indian,912,Very Expensive,2014,4.2700185250972815
Chicago,Mexican,919,Very Expensive,2018,4.6601780503012
San Francisco,Chinese,685,Very Expensive,2002,4.678240426941796
Chicago,Italian,814,Cheap,2021,4.423532371795261
New York,Japanese,881,Cheap,2000,4.617006233834704
Miami,Chinese,544,Moderate,1987,4.696542818842743
Chicago,Indian,29,Very Expensive,1986,3.218541079702098
Miami,Japanese,173,Moderate,2002,4.273527831274957
Boston,Mexican,642,Very Expensive,1984,3.9913620877360256
New York,Chinese,628,Moderate,2006,4.262082730041587
San Francisco,Italian,499,Very Expensive,1997,4.567563138601843
New York,Japanese,145,Expensive,1994,4.015005744949275
Chicago,Japanese,830,Very Expensive,1998,4.267703969425262
Chicago,Japanese,812,Expensive,2022,4.34665329250524
San Francisco,Italian,166,Moderate,2014,4.178730426925182
Chicago,Italian,119,Very Expensive,1989,4.43275626494106
Boston,Japanese,591,Cheap,2006,4.356840468471911
San Francisco,Chinese,547,Very Expensive,2011,4.2326830315861885
Miami,Italian,707,Cheap,1992,4.180825183691432
New York,Mexican,103,Expensive,1997,4.387786700119351
Chicago,Japanese,285,Cheap,2013,3.3072977586539984
Boston,Chinese,974,Very Expensive,2005,4.208591385094804
New York,Indian,220,Very Expensive,2014,4.29387142935216
New York,Mexican,253,Expensive,1999,4.412399141983468
New York,Mexican,749,Cheap,2011,4.125339518928297
Boston,Mexican,199,Moderate,2017,4.4615855077760225
Miami,Mexican,306,Cheap,2011,4.308789085233131
Miami,Italian,723,Cheap,2004,4.376884728400852
New York,Japanese,666,Expensive,2002,4.197154202352316
Chicago,Italian,921,Very Expensive,2020,4.386105619312132
Boston,Chinese,649,Expensive,2020,4.413223521697794
Boston,Italian,397,Moderate,1995,4.3743540142369515
San Francisco,Japanese,800,Cheap,2008,4.562068589720636
Boston,Japanese,517,Cheap,2003,4.651543370678254
San Francisco,Italian,89,Moderate,1990,4.086055863252238
Chicago,Indian,195,Expensive,1997,4.638015008308571
Chicago,Japanese,558,Cheap,2010,4.647617555528675
Miami,Japanese,929,Expensive,1986,4.0614576729510485
Miami,Japanese,10,Very Expensive,2007,4.105942863526649
Chicago,Japanese,116,Very Expensive,2023,4.3008237167005445
New York,Mexican,458,Moderate,1998,4.651783544297866
San Francisco,Japanese,935,Moderate,2004,4.1805216425511205
Miami,Indian,369,Moderate,1984,4.12077200120424
New York,Indian,948,Very Expensive,2013,4.621470119061817
Miami,Italian,565,Very Expensive,2002,4.320303850512824
Boston,Chinese,662,Very Expensive,2009,4.176635675770815
Chicago,Japanese,205,Very Expensive,2013,4.5992793449053595
New York,Indian,986,Expensive,1985,4.530421771890514
Boston,Italian,715,Expensive,1985,4.483789114083029
Miami,Italian,144,Very Expensive,2000,4.220290784710525
Boston,Mexican,490,Expensive,2007,4.450448677586519
Boston,Chinese,446,Expensive,1999,4.128876880765558
Miami,Italian,776,Very Expensive,2022,4.519281730292784
Boston,Japanese,730,Very Expensive,2016,4.350210447523855
Boston,Chinese,48,Expensive,1993,4.5513587644258715
Miami,Chinese,37,Very Expensive,1998,3.546599634821566
New York,Indian,929,Moderate,1996,4.694823476840626
New York,Italian,457,Very Expensive,1993,4.275730190140823
San Francisco,Italian,950,Cheap,2020,4.596889541602539
Chicago,Japanese,881,Expensive,2020,4.140959976809177
Boston,Mexican,553,Cheap,1990,4.232085958330938
San Francisco,Japanese,35,Expensive,2019,3.6908838080129875
San Francisco,Japanese,926,Expensive,2017,4.390014820142475
Boston,Indian,966,Cheap,2020,4.24663552719295
Miami,Italian,331,Moderate,2008,4.549125128724006
Chicago,Japanese,155,Cheap,2000,3.4392920189147262
Miami,Italian,641,Cheap,2007,4.305297685108716
Boston,Mexican,593,Very Expensive,1997,4.566911195022367
Miami,Indian,51,Cheap,1999,4.491221758393363
Chicago,Mexican,897,Cheap,2019,3.827537473501941
San Francisco,Japanese,748,Moderate,2022,4.255343085388055
Boston,Chinese,183,Very Expensive,1999,4.550077632694813
Miami,Chinese,50,Moderate,1986,4.616313629960087
Chicago,Chinese,990,Very Expensive,2013,4.549974814555093
Miami,Chinese,608,Expensive,2000,3.8348204132663306
Boston,Chinese,960,Very Expensive,1987,4.131916005167663
New York,Japanese,84,Expensive,1987,4.031666033556224
Boston,Chinese,62,Expensive,2012,4.4717233675382495
New York,Italian,136,Expensive,2011,4.395610149622311
Chicago,Japanese,982,Very Expensive,1997,4.544718370246201
Boston,Italian,747,Expensive,1990,4.580728535464847
San Francisco,Chinese,187,Expensive,2023,4.26279251493839
Boston,Mexican,349,Expensive,1997,4.5236440043686095
San Francisco,Italian,814,Very Expensive,2011,4.063991705863688
New York,Italian,190,Cheap,1995,4.555139881290673
New York,Indian,954,Very Expensive,2016,4.239606615252025
Boston,Mexican,590,Expensive,1993,4.219107888940246
Miami,Indian,12,Moderate,2004,4.158499227932596
Boston,Japanese,830,Expensive,2008,3.996787930431841
San Francisco,Mexican,175,Moderate,2011,4.196886611185515
New York,Indian,319,Cheap,1993,4.627009621802342
Chicago,Indian,191,Very Expensive,2004,4.5987510387290484
Boston,Chinese,951,Moderate,2014,4.189018453542123
New York,Chinese,183,Cheap,2020,4.21201087169837
San Francisco,Indian,210,Cheap,2013,4.577493741373043
Boston,Indian,965,Moderate,2012,4.240640990711063
Boston,Mexican,764,Moderate,2014,4.192870989499974
Chicago,Mexican,543,Expensive,2007,4.428510171183038
Boston,Chinese,532,Moderate,1986,4.167250973569334
San Francisco,Mexican,356,Expensive,1993,4.490004611902727
Boston,Indian,894,Very Expensive,1987,4.111170208770573
Miami,Indian,412,Moderate,1986,4.547156852818633
Miami,Mexican,745,Cheap,2019,4.3539141934454335
Boston,Chinese,67,Expensive,2009,4.144841618757297
Boston,Japanese,538,Very Expensive,2001,4.372891715786557
Boston,Italian,422,Expensive,2014,4.4519607404525425
Chicago,Mexican,148,Expensive,2005,4.228302969422552
Chicago,Chinese,82,Very Expensive,2019,4.330312038769773
San Francisco,Indian,843,Expensive,2019,4.372586231504054
Boston,Japanese,619,Cheap,1999,4.604517991879418
New York,Chinese,984,Expensive,2019,4.567571383130142
Miami,Italian,332,Very Expensive,1994,4.532443243761445
Boston,Mexican,121,Cheap,1987,4.472711463411769
New York,Italian,880,Cheap,2020,4.332561172778548
San Francisco,Mexican,592,Very Expensive,1993,4.420193504352495
Miami,Japanese,814,Moderate,2001,4.141617489961528
San Francisco,Chinese,234,Expensive,1984,4.177156965556235
Chicago,Indian,578,Moderate,2004,4.679588854874441
Chicago,Italian,482,Very Expensive,2018,4.386215252124484
Chicago,Japanese,474,Cheap,2021,4.6301990657088
Chicago,Indian,241,Expensive,1990,4.192287538745555
Chicago,Chinese,198,Very Expensive,1991,3.8977213587566357
Chicago,Indian,545,Moderate,2017,4.659767741771924
Miami,Chinese,110,Expensive,2022,4.148471940348557
New York,Indian,855,Expensive,2004,4.060070126603285
Miami,Indian,419,Cheap,1991,4.680498037533869
New York,Japanese,956,Expensive,1990,4.552886322619867
Miami,Chinese,400,Very Expensive,2003,4.363299881940933
Miami,Chinese,186,Cheap,2021,3.8319533350203336
Boston,Mexican,391,Moderate,2017,4.448180661146768
San Francisco,Japanese,648,Very Expensive,1995,4.4235870096829695
Chicago,Indian,112,Expensive,2008,3.9154279871418023
Chicago,Mexican,459,Very Expensive,2021,4.6338840225876305
San Francisco,Japanese,939,Moderate,2002,4.070107664314541
San Francisco,Japanese,671,Expensive,1984,4.267288596548044
New York,Japanese,107,Expensive,1996,4.186771781682348
New York,Japanese,196,Moderate,1990,4.150768801349722
Miami,Chinese,668,Expensive,2020,4.586155774464535
Miami,Italian,466,Cheap,2014,4.223085611803388
Miami,Chinese,254,Expensive,2000,4.477426799320273
San Francisco,Mexican,556,Expensive,2011,4.459284072088333
San Francisco,Japanese,787,Expensive,2006,4.08509982300541
New York,Italian,123,Expensive,2015,3.780892048129067
Boston,Indian,350,Cheap,2017,4.503042068628012
New York,Chinese,947,Expensive,2005,4.212107152966106
New York,Italian,758,Cheap,2005,4.100708532137209
Boston,Mexican,542,Very Expensive,2019,4.34377071572057
Chicago,Indian,636,Very Expensive,2021,4.0199964292645
Miami,Chinese,720,Cheap,2019,4.350486397950783
Chicago,Mexican,934,Moderate,2000,4.172175060928364
Chicago,Chinese,747,Moderate,1991,3.779013009684606
Boston,Japanese,609,Moderate,2015,4.628031298937867
San Francisco,Japanese,367,Very Expensive,2018,4.055529404105995
Boston,Chinese,141,Cheap,2010,4.591861316612286
San Francisco,Chinese,793,Moderate,2015,4.591261660669603
Chicago,Chinese,532,Very Expensive,2017,4.2822797246437005
Miami,Japanese,924,Cheap,2007,4.229051631461544
Boston,Mexican,178,Very Expensive,1986,4.161767956190591
Boston,Chinese,595,Very Expensive,2005,4.08402826915224
Boston,Indian,808,Very Expensive,2001,4.0753319086246975
Boston,Japanese,920,Very Expensive,2007,4.291427100166488
San Francisco,Mexican,858,Expensive,2005,4.299328335256435
Miami,Italian,116,Very Expensive,1987,4.696021841457253
Boston,Indian,940,Very Expensive,2005,4.36443318019059
San Francisco,Indian,51,Cheap,2001,4.172827384786718
San Francisco,Italian,403,Expensive,1988,4.031884859204596
Chicago,Indian,576,Cheap,2012,4.258921190709323
Boston,Japanese,132,Expensive,1994,4.3264526218891
Miami,Mexican,918,Moderate,1984,4.452786323831418
New York,Indian,439,Moderate,1997,4.677653696871847
New York,Italian,855,Moderate,2005,4.5942378767364165
Boston,Mexican,241,Very Expensive,1990,4.220789138419998
Chicago,Indian,157,Expensive,1988,4.353327783607747
Chicago,Japanese,653,Cheap,1986,4.287050418943623
New York,Japanese,854,Moderate,2023,4.530495366380235
San Francisco,Japanese,44,Moderate,1986,4.33131199377719
Boston,Japanese,204,Cheap,2011,4.078327636560933
San Francisco,Japanese,46,Cheap,2007,3.6033802546245948
San Francisco,Indian,53,Expensive,1991,4.125675791763684
Chicago,Mexican,289,Very Expensive,2017,4.055745116514974
Chicago,Chinese,887,Very Expensive,2014,4.1027869227170335
Miami,Indian,685,Very Expensive,1985,4.0277702823861254
Chicago,Chinese,52,Moderate,2020,4.108876641355186
New York,Chinese,47,Very Expensive,1995,4.522867915092342
San Francisco,Italian,205,Expensive,2014,4.5329905574934735
New York,Indian,39,Moderate,1998,4.389422149435581
Boston,Chinese,812,Cheap,2015,4.623924035084235
San Francisco,Italian,957,Expensive,2006,4.309035905727882
San Francisco,Indian,862,Cheap,2009,4.693901681214907
San Francisco,Indian,746,Cheap,1985,3.787014941345471
Chicago,Japanese,92,Expensive,2012,4.4872008901570295
San Francisco,Italian,601,Cheap,2015,4.172430250124367
Boston,Indian,528,Expensive,1986,4.274105229208413
Miami,Indian,516,Expensive,1985,4.605741087447802
Boston,Indian,867,Cheap,2013,4.316737860048147
Miami,Japanese,627,Cheap,1991,4.505169874246685
San Francisco,Japanese,747,Very Expensive,1994,4.612964897969284
Chicago,Italian,557,Expensive,2004,4.383585811865038
Chicago,Japanese,629,Moderate,1989,4.264851524952808
New York,Chinese,163,Expensive,2008,4.474552895124418
Chicago,Italian,109,Very Expensive,1997,4.489711686363634
San Francisco,Mexican,648,Cheap,1987,4.3991240302638275
Chicago,Chinese,949,Expensive,2003,3.844812490469044
San Francisco,Mexican,164,Expensive,1996,4.065600499654015
Chicago,Japanese,467,Moderate,1984,4.076663667465156
Boston,Indian,887,Moderate,1997,4.598276930792649
San Francisco,Chinese,725,Moderate,1986,4.081131727243956
San Francisco,Italian,806,Cheap,1985,4.227356375670466
Miami,Mexican,959,Expensive,1998,4.614374250324431
Boston,Japanese,180,Very Expensive,1993,4.358898858846211
New York,Italian,115,Very Expensive,2000,4.5188365038430796
San Francisco,Mexican,730,Cheap,1991,4.506672081779164
Miami,Indian,543,Cheap,2020,4.340004266092548
New York,Chinese,167,Moderate,2004,4.669234546854302
Chicago,Indian,932,Very Expensive,1990,4.300713276579033
Boston,Japanese,236,Very Expensive,1986,4.275057276798662
Boston,Mexican,781,Cheap,1998,4.632738910456203
San Francisco,Mexican,730,Moderate,2013,4.196723286606976
Chicago,Indian,712,Moderate,2013,4.697588957219317
Boston,Indian,316,Very Expensive,2014,4.623923523340293
Boston,Chinese,864,Cheap,2023,4.192155726511067
Boston,Indian,646,Moderate,2019,4.100330005946176
Boston,Chinese,654,Very Expensive,2002,4.438107397134008
Boston,Chinese,395,Very Expensive,2017,4.386411414897765
Chicago,Indian,679,Cheap,1985,4.374419792039262
San Francisco,Indian,163,Very Expensive,2010,4.197375575808329
New York,Mexican,565,Very Expensive,1996,4.374149989468722
Boston,Italian,876,Very Expensive,2023,4.111931702587924
Boston,Chinese,759,Cheap,1987,4.25210944504814
San Francisco,Japanese,118,Cheap,1984,4.242638085040193
San Francisco,Italian,209,Moderate,2005,4.438701917843995
Chicago,Chinese,874,Very Expensive,2011,4.475118312122572
Chicago,Italian,752,Expensive,2017,4.390620216484586
Boston,Mexican,560,Moderate,2010,4.264340442311196
New York,Indian,429,Cheap,1985,4.629141549608139
Miami,Chinese,81,Moderate,1998,4.0263509025112505
Boston,Chinese,620,Moderate,1987,4.6162449930682845
Boston,Mexican,757,Very Expensive,2019,4.625743836220017
San Francisco,Chinese,418,Very Expensive,2020,4.427505923797248
San Francisco,Japanese,950,Very Expensive,2009,4.575169501466346
Boston,Mexican,111,Cheap,1995,4.412225988719194
Boston,Italian,358,Moderate,1988,4.645968962561453
Chicago,Indian,632,Cheap,2004,4.412060935010377
San Francisco,Mexican,601,Moderate,1985,3.885716278409628
San Francisco,Italian,217,Cheap,2010,4.3201229356727495
San Francisco,Mexican,547,Moderate,2010,4.462114706071508
Chicago,Chinese,693,Very Expensive,2006,4.6255942411767945
San Francisco,Mexican,866,Expensive,2015,4.2521130373355245
New York,Chinese,90,Very Expensive,2011,4.12374044249928
New York,Chinese,102,Expensive,2006,4.380995182661642
Boston,Italian,967,Cheap,2000,4.417602578447315
Miami,Mexican,485,Cheap,2010,4.197751745782367
Boston,Indian,279,Expensive,1994,4.236789842753577
New York,Chinese,499,Expensive,2023,4.6153423130065745
